name,lat,lon,type,osm_type,osm_id
Iban longhouse,1.1797328,111.9326252,attraction,node,6286590892
Gerbang Pekan Lubok Antu,1.059319,111.8339005,attraction,node,13055450239
Rumah Panjang Bali Gundi,0.96275,112.9336293,attraction,node,1447971823
Sungai Uluk Palin,1.051663,112.7819164,attraction,node,1447988673
Balai Sentra Handicrafts,0.8957791,112.9359142,attraction,way,574929537
Penyebrangan Long Wehea,1.0346651,116.8530915,viewpoint,node,4763141121
Longhouse MJIE,1.314345,116.9268561,viewpoint,node,4771982721
Waterboom Nayla Jaya,1.0876563,116.902889,water_park,node,4960285448
to GKOE,0.8744807,117.1686671,viewpoint,node,4445752190
to GKAE,0.8742912,117.1662892,viewpoint,node,4445761790
to GKNA,0.8763351,117.1247762,viewpoint,node,4487688693
to Baturedi,0.9181143,117.0009252,viewpoint,node,4763103621
I Nyoman Sukanita,1.0784089,117.7865911,viewpoint,node,5740114423
Agrowisata,0.8985679,117.8385633,park,way,1367334052
Patung Ajo Jatuh Bekudo,1.5831179,100.9860881,monument,node,12329996060
Patung Ikan Sopek,1.5131269,100.9716759,monument,node,12648963692
Tugu Tani,1.7176709,100.9975214,monument,node,12951373290
Tugu Juang,1.7744598,100.9437729,monument,node,12951373292
Tugu Pahlawan,1.6001026,100.9884748,monument,node,12951373293
Tugu Kodim 0321 Bukit Barisan,1.5491824,101.1775333,monument,node,12642161320
Tugu Kodim 0303 Bukit Barisan,1.4294358,101.1766577,monument,node,12642161355
Bundaran Kota Dumai,1.6585171,101.4490457,monument,node,12642217913
Tugu Ayam Jantan,1.6776976,101.0448242,monument,node,12951373270
lembaga IKPS DUMAI,1.6736711,101.4451708,park,way,539026032
kebun warga,1.6589626,101.4539326,park,way,625303870
kebun warga,1.6585618,101.4513374,park,way,625304374
kebun kelapa sawit,1.602813,101.4056598,park,way,628490659
kebun kelapa sawit,1.5984534,101.4044689,park,way,628490913
tugu burung silindid,1.6780276,101.441204,attraction,way,628749195
Kebun Kelapa Sawit,1.6665393,101.4762966,park,way,629054957
PT.PAS,1.6341717,101.4386291,park,way,638606970
Taman Bukit Gelanggang,1.6612566,101.4464896,park,way,638606974
Taman Kampong Pulai Bungkuk,1.6669444,101.4961758,park,way,638606976
Taman Telaga Tirta Patra,1.6406033,101.4101439,park,way,1359726682
Taman Mina Patra,1.6505235,101.4101893,park,way,1359726684
Taman Kota Bagan Cempedak,1.3753446,101.0031513,park,way,1365866538
Taman Kota,1.4675818,102.1084732,garden,node,3170326519
Tugu Bawang,1.4914304,102.089593,monument,node,3174030885
Tugu Batas Bantan,1.4949532,102.142475,monument,node,3263820895
Gerbang Pantai Selat Baru,1.5597339,102.2441755,monument,node,3263862880
BTS INDOLINE,1.4777883,102.1222195,viewpoint,node,4653904895
Water Boom,1.4901644,102.1262854,water_park,node,6318387679
Lapangan Tugu,1.4677845,102.1095021,park,way,311397081
Lapangan Pasir,1.4655988,102.1094934,park,way,311535564
Taman Air Mancur,1.4667064,102.1094962,park,way,311535765
lapangan TITD,1.4743856,102.1100859,park,way,685766603
halaman plaza,1.4776588,102.1043316,park,way,685774438
Museum Sultan Syarif Kasim Parit Bangkong,1.4729233,102.1033171,museum,way,1124807839
The Roundabout Tree,1.8468476,102.9381222,attraction,node,5433116545
Taman Rekreasi Tasik Y,1.8431598,102.9363098,park,node,6869568443
Dudu Durian Farm,1.789907,102.9258636,park,node,10872377352
GOH DURIAN FARM,1.7959787,102.9439285,park,node,10872528449
Perigi Batu Pahat,1.7959691,102.8894131,attraction,node,11750331828
Dataran Penggaram Batu Pahat,1.8467784,102.9345202,park,way,562981583
Taman Rekreasi Tasik Y,1.8431029,102.9366577,park,way,733527626
Taman Soga Park,1.8362561,102.9364141,park,way,804860484
Taman Mini Herba,1.8491945,102.9600811,garden,way,1265104615
Muzium Nanas,1.5073057,103.4467965,museum,node,5404610323
free durian,1.7798331,103.0969612,attraction,node,6313940185
Pantai Sungai Lurus,1.7278076,103.0284467,attraction,node,8785274135
Taman Awam Tepi Laut Pontian,1.4867749,103.3868065,park,way,563385656
Pontian Sultan Crown Park,1.4890373,103.386093,park,way,563386864
Taman Rekreasi Sungai Rambah,1.4280317,103.4123064,park,way,564383243
Laman Komuniti Taman Renggam Jaya,1.8358653,103.3295849,playground,way,778609044
Dataran IKS Simpang Renggam,1.8029745,103.3252378,park,way,780081404
Museum Bugis,1.4281571,103.4118507,museum,way,924024602
Laman Parit Raja,1.8484717,103.0743129,garden,way,1148004046
Alsagoff Park,1.4983845,103.384925,park,way,1247781066
Jelutong Tower,1.3513623,103.8063945,viewpoint,node,661034238
Kota Tinggi Waterfalls,1.830415,103.8322397,attraction,node,986334389
Aerie,1.4464602,103.7257789,viewpoint,node,1285282423
Padang Kampung Kopok Baru,1.5117811,103.9233247,playground,node,1842008352
Singapore Zoo,1.4045935,103.7907296,zoo,node,1857029103
Sanrio Hello Kitty Town,1.4168378,103.6569427,theme_park,node,1911019465
Legoland Malaysia Signboard,1.424604,103.6304793,viewpoint,node,2031222784
Educity Playground,1.4380018,103.6121225,playground,node,2043153008
Butterfly Garden,1.3575401,103.9861793,zoo,node,2544668348
Jejawi Tower,1.4095612,103.9899545,viewpoint,node,2967080194
Cool Blog,1.5616261,103.632166,common,node,3067842603
Little Big Club,1.4167068,103.6569956,attraction,node,3133247377
Koi pond,1.3572945,103.9860701,zoo,node,3294315861
Angry Bird,1.4631375,103.7633771,theme_park,node,3745589488
Chong Pang Zone 2 Residents' Committee,1.4301107,103.8287628,garden,node,3892011979
Chong Pang Zone 4 Residents' Committee Garden,1.4322416,103.8302604,garden,node,3892011980
Chong Pang Zone 1 Residents' Committee Garden,1.4323061,103.8268562,garden,node,3914856287
Raptor Tower,1.4165976,103.728495,viewpoint,node,3987228518
Haw Par Beach Villa,1.4103963,103.9222681,attraction,node,4008733889
Kampung Sungai Melayu,1.4521282,103.6928728,attraction,node,4087248494
Muzium Kota Tinggi,1.7373305,103.9122258,museum,node,4142073689
Berjaya Waterfront Food Truck Park,1.4691195,103.7819605,attraction,node,4226469389
Pocket Greens Urban Farm & Barn,1.3718548,103.7770068,attraction,node,4232943395
CHSL CH 0,1.3949731,103.6202919,attraction,node,4234717089
Puaka Hill,1.4080354,103.9594365,viewpoint,node,4281640467
Chek Jawa Wetlands,1.408688,103.9907677,attraction,node,4300422591
bunker,1.4568311,103.826719,attraction,node,4309387623
bunker,1.4582,103.8228486,attraction,node,4309401506
bunker,1.4547873,103.8266131,attraction,node,4309430621
JB 美乐 面线,1.5330001,103.7938786,attraction,node,4348205089
African White Lion,1.4024246,103.7882941,attraction,node,4400965576
Asian Wild Dog,1.4023575,103.7863757,attraction,node,4400965580
Bearded Pig,1.4022087,103.7861852,attraction,node,4400965584
Buffalo,1.4007634,103.7877543,attraction,node,4400965586
Chawang the Elephant,1.4022396,103.784527,attraction,node,4400965589
Clouded Leopard,1.4008975,103.7896721,attraction,node,4400965593
Elephant,1.402312,103.7852042,attraction,node,4400965594
Indian Wolves,1.4030038,103.7838645,attraction,node,4400965608
Malayan Tapir,1.4030493,103.7867311,attraction,node,4400965610
Nyala,1.4006334,103.7879153,attraction,node,4400965616
Oryx,1.3996426,103.7891216,attraction,node,4400965617
Possum,1.4030648,103.7878308,attraction,node,4400965620
Sambar Deer,1.4018239,103.7841266,attraction,node,4400965623
Sloth Bear,1.4001481,103.7889265,attraction,node,4400965625
Slow Loris,1.4027477,103.7900275,attraction,node,4400965627
Spiral Horned Antelope,1.4005677,103.7880567,attraction,node,4400965629
Sugar Glider,1.4031083,103.7878844,attraction,node,4400965632
Tawny Frogmouth Owl,1.4029448,103.7874829,attraction,node,4400965633
Tiger,1.4036138,103.7861443,attraction,node,4400965635
Wallaby,1.4027839,103.7880802,attraction,node,4400965638
White Lipped Python,1.4028599,103.7875051,attraction,node,4400965639
Zebra,1.3996413,103.788962,attraction,node,4400965640
Balai Cerap,1.5699654,103.6446965,viewpoint,node,4446988089
5 Finger Lake,1.552641,103.876316,viewpoint,node,4467748004
Condom Lorry,1.3767507,103.7837818,attraction,node,4564589708
Former Thai Temple,1.4168486,103.9521052,attraction,node,4564608589
Talbot Hill,1.4578442,103.7899138,attraction,node,4746147039
Ruins,1.3603133,103.8233783,attraction,node,4838324641
Ruins,1.3607876,103.8221125,attraction,node,4961680421
Ninja Trail,1.3917061,103.8950338,playground,node,4967837122
Johor Saleng Eco Village (Vipassana meditation centre),1.6400955,103.64081,attraction,node,4974485721
HSBC TreeTop Walk,1.3610473,103.8113955,viewpoint,node,5018172528
UTM ISÇ,1.5557801,103.6435473,attraction,node,5194648421
School of Postgraduate Studies UTM,1.5555116,103.6345532,attraction,node,5194657221
Kite Museum Pasir Gudang,1.4740442,103.9060608,museum,node,5253879660
Ruins,1.3599759,103.8211534,attraction,node,5273189422
Roof Garden,1.3942179,103.8733463,park,node,5284886057
Binturong,1.403056,103.7893234,attraction,node,5423452694
Himilayan Tahr,1.4032652,103.7890485,attraction,node,5423452695
Mouse Deer,1.4034435,103.7892255,attraction,node,5423452696
Fishing Cat,1.4031418,103.7895259,attraction,node,5423452697
Fishing Cat,1.4030279,103.7896587,attraction,node,5423452698
Pangolin,1.4028938,103.7896332,attraction,node,5423452699
Mouse Deer,1.4028563,103.7898237,attraction,node,5423452700
Civit,1.4027316,103.7897767,attraction,node,5423452701
Flying Fox,1.4025399,103.7897579,attraction,node,5423452702
Indian Gharial,1.4026123,103.7899336,attraction,node,5423452703
Barking Deer,1.4028683,103.7899886,attraction,node,5423452704
Asian Otter,1.4029957,103.7899148,attraction,node,5423452705
Barasingha,1.4017649,103.7903842,attraction,node,5423452706
Storks,1.4023334,103.7903695,attraction,node,5423452707
Fruit Bat,1.4003223,103.790918,attraction,node,5423452708
Spectral Tarsier,1.4005369,103.7907436,attraction,node,5423452709
Civit,1.4006334,103.7909099,attraction,node,5423452710
Porcupine,1.4007728,103.7906276,attraction,node,5423452711
Leopard Cat,1.4006374,103.7904446,attraction,node,5423452712
Hog Badger,1.4007071,103.7901998,attraction,node,5423452713
Giant Flying Squirrel,1.4007406,103.7900617,attraction,node,5423452714
Asian Otter,1.4008439,103.790228,attraction,node,5423452715
Golden Cat,1.4010731,103.7902099,attraction,node,5423452716
Slow Loris,1.4013601,103.7905492,attraction,node,5423452717
Sumatran Ourang Utan,1.4034462,103.7943197,attraction,node,5423452718
Malayan Sun Bear,1.4033081,103.7944444,attraction,node,5423452719
Spiny Hill Turtle,1.4030735,103.7945417,attraction,node,5423452720
Komodo Dragon,1.4031137,103.7948005,attraction,node,5423453421
Monitor,1.4030172,103.7950191,attraction,node,5423453422
Giant Tortoise,1.402875,103.7946355,attraction,node,5423453423
Horned Lizard,1.4028482,103.7948367,attraction,node,5423453424
Snakes,1.4025211,103.7947643,attraction,node,5423453425
Even here somewhere,1.4565802,103.7625554,attraction,node,5462566821
little india,1.4589737,103.7638968,attraction,node,5573564221
Observation Tower,1.3780953,103.7783677,viewpoint,node,5599660021
Firefly Valley Leisure Park,1.7031891,103.9129175,attraction,node,5712696421
Eco-Community Garden,1.3534614,103.9400377,garden,node,5813931525
Timezone,1.40672,103.9017861,amusement_arcade,node,5883303671
Monday Night Market,1.5163652,103.8213073,attraction,node,5884004387
Virtualand,1.3509491,103.8722241,amusement_arcade,node,5942836038
KidzPlay,1.3508355,103.8722842,playground,node,5942836041
MCM Studio,1.5063133,103.7166318,theme_park,node,5995603453
Terminal 2 Orchid Garden,1.3540762,103.9887044,attraction,node,6008885785
Happy Park,1.4069259,103.9021443,playground,node,6020812670
Proboscis Monkey,1.4020099,103.7958293,attraction,node,6024473086
Småland,1.3738592,103.9320405,playground,node,6141723799
Stream,1.3558024,103.7575638,attraction,node,6209861844
Log Bridge,1.386493,103.7892303,attraction,node,6209912502
889 Children's Playground,1.350183,103.9309334,playground,node,6238509985
Asrama Kebajikan Ar Rayyan,1.5765668,103.7190062,viewpoint,node,6246377787
Taman Bukit Dahlia Playground,1.4802588,103.8968011,playground,node,6351669730
Jetty,1.7277715,103.9084808,attraction,node,6380159734
PUB Water Rapid Flow,1.3571032,103.8045715,attraction,node,6512510561
The Playground,1.4061578,103.9019229,playground,node,6639726960
Wonderland,1.4061048,103.902033,playground,node,6639726974
Route 2 - closed 2019,1.4463836,103.7252312,viewpoint,node,6722078885
Route 2 - closed 2019,1.4453252,103.7242493,viewpoint,node,6722078985
Kwong Siew Heritage Gallery,1.4590751,103.7662649,museum,node,6746284985
rumah datin sarah,1.4696285,103.7459717,viewpoint,node,6801058093
MMHE-Malaysia Marine Heavy Engineering,1.4551379,103.8800122,viewpoint,node,6813433886
Street 61 Playground,1.3824673,103.840058,playground,node,6908248538
Petal Garden,1.3607744,103.9893688,attraction,node,6956299292
amigos horse riding,1.4414468,103.9381201,attraction,node,7033606987
Woodlands Jetty,1.4547912,103.7783277,viewpoint,node,7083277892
Pantai Stulang,1.4650016,103.7764707,viewpoint,node,7083277904
Discovery Garden,1.3619506,103.9917464,attraction,node,7176607485
Bunker,1.4474625,103.8241717,attraction,node,7194716360
Rainbow Bridge,1.4331759,103.7606836,attraction,node,7287289985
Visitors Intercom,1.3544776,103.9888639,viewpoint,node,7302301986
Kota Tinggi Firefly Park,1.7269449,103.9114621,attraction,node,7388192771
Tasik Biru Lookout,1.5726983,103.5765135,viewpoint,node,7634317696
Douc Langur,1.4053462,103.794496,attraction,node,7832186141
Colobus Monkey,1.405266,103.7949822,attraction,node,7832186142
Cassowary,1.4060753,103.7935963,attraction,node,7832186143
Tree Kangaroo,1.405976,103.7933102,attraction,node,7832186144
Wallaby,1.4058372,103.79304,attraction,node,7832186145
Meerkat,1.405231,103.7933181,attraction,node,7832186146
Red-ruffed Lemur,1.404113,103.7931666,attraction,node,7832186147
Butterfly Aviary,1.4021457,103.7954988,attraction,node,7836789018
Flying Fox,1.4024351,103.7954807,attraction,node,7836789019
Ring-tailed Lemur,1.4023989,103.7952545,attraction,node,7836789020
Pigmy Marmoset,1.4022542,103.7961366,attraction,node,7836789021
Naked Mole Rat,1.4019105,103.7948067,attraction,node,7836789022
Living Off The Land,1.382448,103.8222861,attraction,node,7900880085
HAN Family,1.3827701,103.8232709,attraction,node,7900890085
Southgate Community Garden,1.3870797,103.8949985,garden,node,7949709789
Former Mandai Hut (demolished),1.4026328,103.7764542,attraction,node,8132716617
World of Birdnest Museum,1.4191143,103.7187635,museum,node,8150714223
Seletar Aerospace Park,1.4087181,103.8682223,attraction,node,8209633718
Hyde Park Gate Garden,1.409485,103.8665365,attraction,node,8209633719
Boardwalk @ Seletar airport,1.4098004,103.866495,attraction,node,8209633817
Taman Permainan Sri Skudai,1.5466813,103.6503491,playground,node,8235441169
blue lake 1,1.6391023,103.5857078,viewpoint,node,8252369163
BOLOTREESG,1.4061443,103.90197,playground,node,8286036160
Log challenge,1.4166474,103.9159706,playground,node,8424454141
Kiap Kiap Rivervale Plaza,1.384982,103.90138,amusement_arcade,node,8448240724
Compassvale Villa RC Community Garden,1.3885469,103.8974207,garden,node,8448501866
Punggol Periwinkle Community Garden,1.3999052,103.9066844,garden,node,8474939107
Punggol Periwinkle Community Garden,1.4008579,103.9063648,garden,node,8474939110
Sengkang West Zone K Community Garden,1.3956943,103.8884987,garden,node,8481909304
Hammie,1.3718484,103.8478616,amusement_arcade,node,8556333497
Bouncing Kids,1.3580426,103.8849284,playground,node,8578225084
324D Sengkang West Zone B RC Community Garden,1.392799,103.8916554,garden,node,8620435937
HiClaw,1.3912662,103.8758705,amusement_arcade,node,8620920453
Sunshine Childhood Playland,1.3912487,103.8762047,playground,node,8620920466
ruins,1.3819818,103.822368,attraction,node,8735385317
Mangosteen Playground,1.3540067,103.9384409,playground,node,9070877958
Watermelon Playground,1.3540297,103.9379059,playground,node,9070877959
Rooftop garden,1.3530961,103.940193,garden,node,9082683636
Cow Play Cow Moo,1.3545609,103.8303141,amusement_arcade,node,9271267299
Motorbike (NBE),1.365281,103.784848,attraction,node,9284717787
Estuarine Crocodile,1.4027356,103.7953868,attraction,node,9288364791
Indian Gharial,1.4034623,103.7947954,attraction,node,9288364792
Ploughshare Tortoise,1.4031995,103.7949845,attraction,node,9288364800
Goat,1.4032444,103.7967447,attraction,node,9288368317
Rabbit,1.4032297,103.7969398,attraction,node,9288368318
Animal Friends,1.4035722,103.7964651,attraction,node,9288368319
Fossa,1.4020519,103.7948169,attraction,node,9288368358
Leopard,1.4016765,103.7946412,attraction,node,9288368359
Lion,1.4016202,103.7943488,attraction,node,9288368360
Giraffe,1.4012555,103.7941691,attraction,node,9288368361
Zebra,1.4016604,103.7939143,attraction,node,9288368362
Warthog,1.4020438,103.7942201,attraction,node,9288368363
African Painted Dog,1.4029367,103.7939572,attraction,node,9288368364
Cheetah,1.4024943,103.7941182,attraction,node,9288368365
White Tailed Gnu,1.4023066,103.7937292,attraction,node,9288368366
Eland,1.4026391,103.7934664,attraction,node,9288368367
White Rhinoceros,1.4028697,103.7933779,attraction,node,9288368368
Mandrill,1.402257,103.7959582,attraction,node,9288368369
Chimpanzee,1.4027544,103.7960601,attraction,node,9288368373
Bornean Orang Utan,1.4035333,103.7939787,attraction,node,9288368378
Nubian Ibex,1.4058849,103.7935656,attraction,node,9288368379
Cotton-top Tamarin,1.4052079,103.794259,attraction,node,9288368380
Spider Monkey,1.4048861,103.7945111,attraction,node,9288368381
Splash Safari,1.4044946,103.7949456,attraction,node,9288368382
Africa Penguin,1.4039664,103.7941276,attraction,node,9288368398
Black-and-white Ruffed Lemur,1.4051583,103.7952581,attraction,node,9288368399
Capuchin Monkey,1.4052213,103.7952863,attraction,node,9288368400
Lion-Tailed Macaque,1.4049518,103.794959,attraction,node,9288368401
Asian Elephant,1.4052897,103.79582,attraction,node,9288368402
Brickosaurs,1.4060217,103.7949161,attraction,node,9288368427
Rainforest Fights Back,1.4045174,103.7950301,attraction,node,9288368439
Serval,1.4049706,103.7937078,attraction,node,9288368440
Hamadryas Baboon,1.4055404,103.7935804,attraction,node,9288368441
Grey Kangaroo,1.4060565,103.7932357,attraction,node,9288368443
Red River Hog,1.4055149,103.7930185,attraction,node,9288368444
Pygmy Hippo,1.4052213,103.7930077,attraction,node,9288368445
Pelican,1.4041983,103.7927885,attraction,node,9288368446
Gibbon,1.40413,103.7930238,attraction,node,9288368447
Polar Bear,1.4035535,103.7931029,attraction,node,9288368454
White Tiger,1.4047588,103.7930506,attraction,node,9288368461
Anoa,1.4048057,103.792256,attraction,node,9288368513
Valley of Brickosaurs,1.4046676,103.7921501,attraction,node,9288368517
Babirusa,1.4046837,103.7925142,attraction,node,9288368522
Asian Small-Clawed Otter,1.4047226,103.7920234,attraction,node,9288368523
Proboscis Monkey,1.4046455,103.7915084,attraction,node,9288368524
Siamang,1.4051248,103.7917129,attraction,node,9288368528
Pacu,1.4032692,103.7903953,attraction,node,9288368585
Arapaima,1.4033349,103.7903443,attraction,node,9288368586
Manatee,1.4033416,103.7904556,attraction,node,9288368587
Red-tailed Catfish,1.4034073,103.7904167,attraction,node,9288368588
Red-bellied Piranha,1.4033993,103.7905253,attraction,node,9288368589
Electric Eel,1.4030018,103.790524,attraction,node,9288368590
Giant River Otter,1.4031975,103.7906098,attraction,node,9288368591
Cuvier's Dwarf Caiman,1.4031901,103.7911905,attraction,node,9288368593
Yellow-footed Tortoise,1.4028751,103.7913052,attraction,node,9288368600
Bare-faced Curassow,1.4027745,103.7915922,attraction,node,9288368603
Golden Headed Lion Tamarin,1.4027303,103.791617,attraction,node,9288368604
Green Anacondo,1.4026673,103.7916525,attraction,node,9288368605
Carribbean Flamingo,1.4028523,103.7910698,attraction,node,9288368606
Capybara,1.4025882,103.7914574,attraction,node,9288368634
Silver Arowana,1.4028335,103.7915439,attraction,node,9288368635
White-faced Saki Monkey,1.4031921,103.7908962,attraction,node,9288368639
Squirrel Monkey,1.4029555,103.7913018,attraction,node,9288368640
Black Howler Monkey,1.4030306,103.7910779,attraction,node,9288368641
Brazilian Tapir,1.4028509,103.7906863,attraction,node,9288368656
Brazilian Tapir,1.4025104,103.7908338,attraction,node,9288368657
Guanaco,1.4021913,103.791212,attraction,node,9288368658
Giant Anteater,1.4017536,103.7914903,attraction,node,9288368705
Red Howler Monkey,1.4016745,103.7916378,attraction,node,9288368714
Bearded Saki,1.4015585,103.7915325,attraction,node,9288368737
Tufted Capuchin,1.4015451,103.7917525,attraction,node,9288368738
Collared Peccary,1.4017449,103.7917974,attraction,node,9288368750
Giant Panda,1.4037639,103.7924733,attraction,node,9288368780
Red Panda,1.4038149,103.7923305,attraction,node,9288368781
Sturgeon,1.4038853,103.7922198,attraction,node,9288368782
Chinese Giant Salamander,1.4039369,103.7922353,attraction,node,9288368783
Yangtze Alligator,1.4039825,103.7922487,attraction,node,9288368784
Giant Freshwater Stingray,1.4041675,103.7918597,attraction,node,9288368793
Mekong Giant Catfish,1.4042218,103.7918879,attraction,node,9288368799
Storks,1.4041065,103.7920649,attraction,node,9288368800
Fire Eel,1.4040596,103.7920267,attraction,node,9288368801
Lion-Tailed Macaque,1.4039496,103.7919436,attraction,node,9288368802
Horseshoe Crab,1.4037288,103.7918708,attraction,node,9288368803
Mudskipper,1.4037509,103.7918369,attraction,node,9288368804
Archerfish,1.4037656,103.7918145,attraction,node,9288368805
Australian Lungfish,1.4037921,103.7917726,attraction,node,9288368806
Indian Gharial,1.4038152,103.7916623,attraction,node,9288368807
Tigerfish,1.4039292,103.791043,attraction,node,9288368808
African Dwarf Crocodile,1.4039925,103.7909612,attraction,node,9288368809
Kribensis,1.4040737,103.7911521,attraction,node,9288368810
Reedfish,1.4040631,103.7911526,attraction,node,9288368811
Elephantnose Fish,1.4040559,103.791091,attraction,node,9288368812
Eastern Battlenose,1.4040569,103.7910759,attraction,node,9288368813
Tigerfish,1.4040579,103.7910343,attraction,node,9288368814
Atlantic Tarpons,1.4040592,103.7909927,attraction,node,9288368815
Trumpeter Hornbill,1.4041809,103.7910618,attraction,node,9288368816
Gibraltar Crescent Bunker,1.457724,103.835147,attraction,node,9444725476
Switch 3272 NBE,1.411226,103.756232,attraction,node,9455014398
Coral Park Magic Tree,1.3539848,103.8436927,attraction,node,9482434887
Johor Bahru Chinese Heritage Museum,1.4560242,103.7632774,museum,node,9590275022
Lonely tree,1.3994012,103.9582006,attraction,node,9671017625
Kidztopia Club,1.4074622,103.9031284,playground,node,9776505301
Our Tampines Gallery,1.3523281,103.941093,museum,node,9810686286
"rock markings by visitors, stone balancing art",1.3556929,103.7826453,attraction,node,9821433868
Event Lawn,1.3613679,103.8482535,park,node,10002372751
shrimp pond,1.4755173,103.9426959,water_park,node,10057332542
Bethesda Garden,1.3983296,103.8960607,garden,node,10065548495
Cow Play Cow Moo,1.3757226,103.8792349,amusement_arcade,node,10095244434
Splash @ Kidz Amaze,1.4100711,103.9063108,water_park,node,10102513975
Play United,1.3727247,103.8937624,amusement_arcade,node,10225570284
Shell town,1.5234139,103.8489496,viewpoint,node,10269561758
Fanpekka,1.5491758,103.795191,playground,node,10280498533
KF1 Kiddy Circuit,1.5006544,103.7783065,playground,node,10284820030
Molly Fantasy,1.4814308,103.6557993,playground,node,10285403151
Kidzoona,1.4814496,103.6554198,playground,node,10285403152
Pipes,1.3507915,103.7850961,attraction,node,10310525733
Fun Scape,1.3970583,103.6307589,amusement_arcade,node,10583186305
Thong Soon Green Playground,1.400101,103.8183234,playground,node,10795011599
Fun Scape,1.5529309,103.7982582,amusement_arcade,node,10983433602
Perdana Park Homes,1.5656174,103.610001,park,node,10996581443
Playground Pulai Heights,1.5584746,103.6127892,park,node,10996581446
Pulai Perdana Recreation Park,1.5600271,103.6121707,park,node,10996581454
Zone X,1.3852014,103.7449912,amusement_arcade,node,11024163584
Elephant rock,1.635804,103.7351422,attraction,node,11078607495
sambawang,1.4626078,103.8370301,viewpoint,node,11124181364
Permas Go-Kart,1.5359779,103.8526768,attraction,node,11145448105
RUD Karting Medini,1.405086,103.6256722,attraction,node,11145697605
Sarang Buaya Pasir Gudang,1.4425345,103.9985207,attraction,node,11383217664
GT Karting,1.5543013,103.7949072,attraction,node,11461074169
Ubin Fruit Orchard,1.4095556,103.9726059,garden,node,11673385802
Carton Box Theme Park,1.4865186,103.7611203,theme_park,node,11676731626
Bishan Active Park Playground,1.3561271,103.8471515,playground,node,11809539048
Pasir Ris Atlantis Park,1.3739406,103.9582861,playground,node,11809539049
Blk 852 Dragon Playground,1.4393065,103.7922806,playground,node,11809743869
Playground @ Pasir Ris Central Hawker Centre,1.3733966,103.9520393,playground,node,11810728374
Sheltered playground,1.3514549,103.9356545,playground,node,11846713135
blue lake 2,1.6321452,103.573869,viewpoint,node,11868113665
blue lake 1,1.6391103,103.5857279,viewpoint,node,11919233205
Mangrove Gallery,1.4404805,103.7355896,museum,node,12053289881
Intake Sg Tiram,1.5841173,103.894104,viewpoint,node,12071306508
Timezone,1.3746297,103.9487415,amusement_arcade,node,12144138743
Funclaw,1.4066561,103.9021969,amusement_arcade,node,12210303067
Pokémon Ga-Olé,1.3551054,103.9867131,amusement_arcade,node,12245486091
Playground Flat sri saujana,1.6766027,103.8537515,park,node,12373439701
Playground depan sekolah,1.6670709,103.860108,park,node,12375128801
Cow Play Cow Moo,1.4181875,103.9011136,amusement_arcade,node,12399113606
Iora's Nest,1.3998069,103.7918059,viewpoint,node,12517823617
Eagle's Perch,1.4037648,103.7950373,viewpoint,node,12558633461
Kingfisher's cove,1.4057509,103.7911443,viewpoint,node,12558642087
Damselfly's Wing,1.4009919,103.7940384,viewpoint,node,12558655771
Cow Play Cow Moo,1.3523285,103.9436774,amusement_arcade,node,12573500741
Wild Cavern Adventure,1.4081331,103.7823191,attraction,node,12630420019
Wild Apex Adventure,1.4100242,103.7797486,attraction,node,12630420020
Canopy Jump,1.4098631,103.7823814,attraction,node,12630420021
Blind Cave Fish,1.4082451,103.7818683,attraction,node,12630420028
Estuarine Crocodile,1.4085907,103.7815149,attraction,node,12630420050
Phillipine Spotted Deer,1.4104371,103.7836819,attraction,node,12630420051
Siamang,1.4099773,103.7833604,attraction,node,12630420052
Red-Shanked Douc Langur,1.4101145,103.7835872,attraction,node,12630420053
Javan Langur,1.410239,103.7833381,attraction,node,12630420054
Asian Brown Tortoise,1.4098888,103.7806625,attraction,node,12630420055
Southern River Terrapin,1.4092631,103.780942,attraction,node,12630420056
Asian Black Scorpion,1.4085985,103.7812736,attraction,node,12630420057
Madagascar Hissing Cockroach,1.4080778,103.782277,attraction,node,12630420058
Cave Racer,1.4084179,103.7815289,attraction,node,12630420059
Hog Deer,1.4099604,103.7808906,attraction,node,12630420060
Francois' Langur,1.4098592,103.7798054,attraction,node,12630449339
Malayan Tiger,1.4102156,103.7823354,attraction,node,12630449340
Red Dhole,1.4101759,103.7814768,attraction,node,12630449341
Karst Lookout,1.4097415,103.7799384,viewpoint,node,12630449431
Taman Permainan Hazel,1.5112218,103.9538716,playground,node,12672252901
Wild Cow,1.372296,103.9496074,amusement_arcade,node,12721913418
ST Aerospace A-4SU Super Skyhawk,1.3742729,103.713114,monument,node,12844662088
Ring-tailed Lemur,1.4055206,103.7950278,attraction,node,13049604601
Giant Gourami,1.405497,103.7946887,attraction,node,13049604701
Arapaima,1.405289,103.7942534,attraction,node,13049604801
Mini Monkeys,1.4052567,103.7942377,attraction,node,13049610003
Hamadryas Baboon,1.4056769,103.7939919,attraction,node,13049610901
Seri Alam tunnel,1.5273842,103.8531015,attraction,node,13238212103
Punggol Park,1.3769458,103.8986514,park,way,22929085
Yishun Park,1.4244901,103.8426318,park,way,33175767
Pasir Ris Town Park,1.3721694,103.9523432,park,way,34424183
Ang Mo Kio Town Garden East,1.3711279,103.8503298,park,way,37356325
Bishan-Ang Mo Kio Park,1.3606097,103.8473072,park,way,37408625
