name,lat,lon,type,osm_type,osm_id
Pero Beach,-9.6083074,118.9862582,attraction,node,10096913717
Monumen Makam Pahlawan,-9.6269533,119.3877084,monument,node,1665758136
Taman Kota Kaori,-9.6302824,119.4129356,park,node,1666789826
Tempat Pasola,-9.7410705,119.3295542,attraction,node,1672904478
Pantai Waibuku,-9.6835448,119.0389523,attraction,node,6700225385
Nipi Lima,-9.7887501,119.3995106,viewpoint,node,11248166937
Lapopu Waterfall,-9.6789979,119.4927019,attraction,node,11880577471
Hutan Keluarga,-9.5718441,119.4398647,park,way,189795398
Kuburan Islam,-9.6392989,119.4021312,castle,way,282064272
Kubur Batu Gallubakul,-9.6219453,119.5660683,archaeological_site,node,1880272377
Rumah Burung,-9.6513863,119.8152761,zoo,way,194244923
Batu Payung,-9.6409931,120.2796005,viewpoint,node,1689773958
Tugu,-9.7195192,120.0204812,monument,node,2230628294
Patung Kuda,-9.6783393,120.2158102,monument,node,2537609844
Patung Kuda,-9.6788598,120.216077,monument,node,2537609845
Pantai Walakiri,-9.6286074,120.4275101,attraction,node,5042900148
Pantai Kawangu,-9.6650509,120.3324258,attraction,node,5042900149
Pantai Londalima,-9.5924985,120.2293646,attraction,node,5042900150
Air Terjun Tanggendu,-9.5745182,120.0908408,attraction,node,5042900151
Bukit Persaudaraan,-9.6739846,120.2962289,viewpoint,node,5115682803
bukit wairinding,-9.6794624,120.1000531,viewpoint,node,11577616269
kebun jagung,-9.593888,120.0928267,garden,way,156758915
Taman Kota,-9.6532237,120.2666683,park,way,190617692
kebun PKK,-9.7781579,120.0581141,park,way,191661448
Kebun Desa,-9.6707563,120.0079627,park,way,205303038
Bundaran Mamuli,-9.7728136,120.0559353,monument,way,213623238
Pelabuhan Lama,-9.6410895,120.2539758,attraction,way,284833957
Air Terjun Waimarang,-9.9688207,120.6028936,attraction,node,11891364168
Kampung adat Rindi Praiyawang,-9.9358196,120.670191,archaeological_site,relation,7462533
Gereja Kristen Oelbiteno,-9.9260189,123.8455877,museum,node,1694286803
Bonsai Trees,-9.6321435,124.2146462,attraction,node,1612586541
Start Gunung Mutis Track,-9.6102597,124.2238294,attraction,node,1612586568
Old Fort,-9.8333073,124.4127096,attraction,node,1612591096
Gunung Mutis Protectet Forest,-9.6419134,124.2199407,garden,node,1635990930
Silwanus Naimuti,-9.8917095,124.2201615,garden,way,160081370
Silwanus Naimuti,-9.8924124,124.2206522,garden,way,160081371
Kampung Aman (Wisata Mujizat Air menjadi Anggur),-9.8667443,124.2778896,museum,way,730955742
Rumah Adat Keraton Kaberanrai,-9.6500888,124.9208627,museum,way,185027402
Rumah Adat Keraton Kaberanrai,-9.6502584,124.9206768,museum,way,185027409
Setapak Rai Numbei,-9.5607897,124.9242993,park,way,601439530
Lapangan sepakbola umatoosfatuk,-9.6988639,124.8638283,park,way,1221677448
Turtle egg beach (nightly),-9.0821089,116.9783201,attraction,node,5147699521
Laguna Weekuri,-9.4910708,118.9600615,yes,way,129933178
Tugu Bondokapaka,-9.4937844,119.4239189,monument,node,1615889363
AREAL GKS PUU UPO,-9.4240501,119.2532982,common,way,180560443
AREAL KANTOR DESA WEE PANGALI,-9.4282265,119.2645211,common,way,180560444
AREAL SMP SWASTA RANGGA RAME,-9.4273537,119.264224,common,way,180560446
AREAL SDM PUU UPO,-9.4287681,119.2532743,common,way,180560524
AREAL SD INPRES WEE PANGALI,-9.4414432,119.2613265,common,way,180560713
Kampung Adat Wunga,-9.3763392,119.9404451,attraction,way,508272043
Pantai Kambera,-9.4855404,120.1288891,attraction,node,5042900163
Pantai Larodak,-9.3803484,120.0045633,attraction,node,5042900191
Pantai Puru Kambera,-9.4835666,120.1372352,attraction,node,6702917485
Mud Volcanoes,-9.3631712,124.3766481,viewpoint,node,4188634990
Portuguese Fort,-9.2080515,124.3716457,monument,node,4431870404
Ponte mais longa em Timor Leste,-9.2086585,124.3125509,attraction,node,5156089221
Forte,-9.2080399,124.3716129,castle,node,5245318926
City view,-9.2071066,124.370866,viewpoint,node,5245335622
Arrozais,-9.2023629,124.3124076,attraction,node,5534833921
Padrão de Descobrimentos,-9.2004746,124.3211637,attraction,node,5567978021
Berço de Timor Leste,-9.2004857,124.3214636,attraction,node,5567982621
Miradouro,-9.1850953,124.4007358,viewpoint,node,5568149421
Cemitério Santa Cruz,-9.2033481,124.3744014,attraction,node,5792235356
Residência dos Membros da Autoridade RAEAOA,-9.2161259,124.3373048,garden,way,1277958527
Temkessi,-9.3267443,124.7461248,attraction,node,6693977586
Tugu Adipura,-9.1002991,124.8964913,park,node,9970039953
Lapangan Umum Atambua,-9.1042257,124.8977928,park,way,579796904
Taman kota Atambua,-9.104829,124.8984157,park,way,579796905
Stadion Haliwen,-9.0760476,124.9109944,park,way,579796907
Kawasan Tanah Longsor Oe Rete,-9.4742869,124.885988,park,way,1081224975
Museum Fohorai,-9.1010737,124.861273,museum,way,1124776347
Fatin Halibur Malu,-9.068446,125.3490714,park,node,12479695294
Keilelo Mau-Ulo 1,-9.0034555,125.4928823,park,node,12839215532
Cemiterio,-9.0427488,125.3124881,park,way,1133614383
Suai Berseni,-9.3095762,125.2539428,park,way,1431636241
Taman Nasional Meru Betiri,-8.4605822,113.8015889,park,relation,17349343
Pantai Batu Lumbang,-8.5242016,114.9905845,attraction,node,8703423234
Taman Werdi Budaya,-8.6555877,115.2346829,yes,node,521540883
Sunrise viewpoint of Tanah Lot Temple,-8.6195583,115.0862907,viewpoint,node,597770793
Bali Zoo,-8.5912665,115.2645421,zoo,node,603098166
Museum Subak,-8.5444662,115.1384002,museum,node,838277764
Paintball,-8.8177858,115.1638782,attraction,node,945590562
Pura Susunan Wadonan,-8.7401106,115.2371004,attraction,node,989867608
Taman Burung Bali Bird Park,-8.6111344,115.2596437,zoo,node,989944122
Museum Purbakala,-8.5119445,115.2997459,museum,node,989944131
close. private resort,-8.8441872,115.1350318,viewpoint,node,1034636100
Bali Reptile Park,-8.5991323,115.2519246,zoo,node,1039063536
Pererenan Beach,-8.6518689,115.1213899,viewpoint,node,1416886167
Turtle Conservation And Education Center,-8.7241003,115.2381114,zoo,node,1443635576
Tegenungan Blangsinga,-8.5752294,115.2907014,attraction,node,1454965010
Taman Kota,-8.6719197,115.2585479,theme_park,node,1533609374
Pura Batu Kolok (temple),-8.5766202,115.4006899,monument,node,1683469457
Bukit Timbis Paragliding site,-8.8420313,115.1923583,viewpoint,node,1726055215
Yeh Pulu,-8.5316708,115.2930382,monument,node,1914239193
Don Antonio Blanco Museum,-8.5048652,115.253963,museum,node,2031494034
Devil's Tear,-8.6907635,115.4292858,viewpoint,node,2154599548
Setia Darma,-8.533909,115.2795977,museum,node,2325016855
Plaza Garuda,-8.8102284,115.1682936,artwork,node,2339758905
Bali Shell Museum,-8.7142647,115.1867151,museum,node,2483312803
Puputan Klungkung Monument,-8.5348525,115.4034564,monument,node,2485807590
Becak museum,-8.7093439,115.1838827,museum,node,2488178046
Banah Cliff sunset point,-8.7677195,115.486667,viewpoint,node,2721145661
Bana Cliff viewpoint,-8.7598019,115.4832665,viewpoint,node,2730887920
Bali Bohemia,-8.5194508,115.2578959,yes,node,2976838580
I Wayan Bulit Statue,-8.725468,115.2329328,monument,node,3219129561
Museum Sidik Jari,-8.6632327,115.2406592,museum,node,3264937218
Monumen Banteng Liar,-8.6548922,115.2103095,monument,node,3309226089
Goa Jepang,-8.5525332,115.3814122,attraction,node,3329762090
Trash Burn Point,-8.5641616,115.2116995,park,node,3357101188
Trash Burn Point,-8.564098,115.2116244,park,node,3357101189
Trash Burn Point,-8.5655063,115.2111711,park,node,3357101190
Trash Burn Point 2,-8.5674884,115.2105978,park,node,3357109929
Trash Burn Point 1,-8.5675561,115.2108245,park,node,3357109930
Trash Burn Point III,-8.5674209,115.2104107,park,node,3357109931
Pasih,-8.7236794,115.4482158,viewpoint,node,3426126571
Kelingking sunset view point,-8.7525232,115.4768886,viewpoint,node,3426141994
Statue of Mother and Baby,-8.6759351,115.2133014,monument,node,3600030770
Gunung Sari Luwak Coffee,-8.5855431,115.3471842,attraction,node,3739885126
Monumen Puputan Badung,-8.6564565,115.2177372,monument,node,3749248283
Han Snel,-8.5052673,115.2617525,gallery,node,3761412242
Coco Wayan,-8.501085,115.261803,attraction,node,3761415378
Ida Tjokorda Pemecutan IX,-8.6583226,115.2098837,monument,node,3766915573
Canoe Rental,-8.8455531,115.1856267,attraction,node,3803651631
I Gusti Ngurah Rai,-8.7410591,115.1678928,artwork,node,3896285327
AlamSari Agrotourism,-8.5895526,115.2536751,attraction,node,3910937656
Patung Mahatma Gandhi,-8.6732569,115.2178449,monument,node,3955851483
Threads oh Live,-8.5035648,115.2627383,gallery,node,4074379367
Patung Kesetiaan,-8.7157686,115.2056668,monument,node,4077654800
Ship hull,-8.8445728,115.1082023,attraction,node,4082266848
Ship hull,-8.8448326,115.1088034,attraction,node,4082266849
Bakas Adventure,-8.5204563,115.3585837,attraction,node,4143943605
Bale Park,-8.6563813,115.1745393,park,node,4177797989
Taman Baruna Blok Anggrek,-8.7796737,115.1840293,park,node,4180593715
Satrya Gatotkaca,-8.7443756,115.1788385,monument,node,4180845474
Tugu Peringatan Bom Bali,-8.7173186,115.1744894,monument,node,4182652970
Patung Bayi,-8.5636664,115.2739782,monument,node,4198773753
Puri Mayun Blahkiuh,-8.5119817,115.2101703,castle,node,4238680690
Dream point,-8.7030199,115.4397315,attraction,node,4243915389
Artissimo Gallery,-8.6719908,115.1644876,gallery,node,4258058024
Ekowisata mangrove,-8.7438909,115.1832766,theme_park,node,4267738994
Taman Rekreasi Bethesda,-8.6543156,115.1482032,theme_park,node,4267869787
Cucukan Beach,-8.5889205,115.349822,viewpoint,node,4274721290
Green bowl beach,-8.8486313,115.1710541,attraction,node,4279662490
Zip line,-8.7088061,115.4402991,attraction,node,4330468380
Local kite beach,-8.6486101,115.1168691,viewpoint,node,4349308691
Waterbom,-8.7284729,115.1696283,attraction,node,4349528391
sunset beach,-8.6832654,115.4272921,viewpoint,node,4360849993
Mahana Point,-8.7067959,115.4374853,viewpoint,node,4369319291
Desa Budaya Kertalangu,-8.6423302,115.2563041,attraction,node,4412621366
BlueBearBali Skate Park,-8.5063184,115.24506,playground,node,4417089789
PAUD KUMARA LOKA,-8.6816411,115.2306835,playground,node,4418599347
Taman Bakau,-8.7261125,115.1931602,attraction,node,4436137790
Taman Nusa Bali,-8.5288026,115.3563257,museum,node,4436155292
Gala Viewpoint,-8.8365287,115.2057251,viewpoint,node,4595784316
Abandoned Aircraft Viewpoint,-8.8316718,115.1877632,viewpoint,node,4639460210
Taru Agro,-8.5342451,115.4903436,attraction,node,4696591215
Underwater Buddha Statue Garden,-8.68443,115.4662176,attraction,node,4753044221
Tegal Wangi Beach,-8.7823731,115.1406596,attraction,node,4782411027
Pasar Malam Sindhu,-8.6852743,115.2601655,attraction,node,4791836424
Bangkai pesawat,-8.8318362,115.1875513,attraction,node,4811786621
Broken Bay,-8.7294842,115.4500655,attraction,node,4812582722
Goa Rang Reng,-8.5162049,115.3313046,attraction,node,4857772948
Tibumana,-8.5068009,115.3330647,attraction,node,4858759616
Balangan Bowl,-8.8035445,115.1319963,attraction,node,4875605524
UNESCO Dedication,-8.5438182,115.1722648,monument,node,4923193439
Sunset point,-8.7606143,115.4866036,viewpoint,node,4930808822
mini zoo,-8.6066246,115.2850503,zoo,node,4998736015
Mandala Monument,-8.7963382,115.2278736,monument,node,5012423298
Monumen Jagarana,-8.7249082,115.1787559,monument,node,5075091552
Kid's club,-8.7817319,115.226293,playground,node,5126059016
Pantai Kedungu,-8.6089485,115.0833909,attraction,node,5204202721
Kanto Lampo,-8.5323414,115.3329825,attraction,node,5235738818
Ikat,-8.6755493,115.1646196,gallery,node,5246521311
88,-8.6623828,115.1669957,gallery,node,5246521452
Statue of Taman Nusa Bali,-8.5286726,115.3562511,monument,node,5267670660
Train Museum,-8.5303966,115.3598685,museum,node,5269872296
Manta Point,-8.7388438,115.4539857,attraction,node,5323214442
Hidden Canyon Beji Guwang,-8.6095423,115.2892525,attraction,node,5572544413
Kids club,-8.8044994,115.2336853,playground,node,5658157026
Point de vue (coucher soleil),-8.6925495,115.4745421,viewpoint,node,5684768333
Bukit Bowl Skatepark,-8.8049805,115.1406797,playground,node,5704534321
Globe bali bowl skatepark,-8.7519121,115.1761029,playground,node,5704547448
Anjungan Love,-8.5285562,115.3593525,playground,node,5728245270
Chocolate Factory big tree bamboo,-8.5719825,115.2170777,attraction,node,5729355929
Alam Paragliding Flying Site,-8.8365623,115.2053272,attraction,node,5923301685
Istana Klungkung,-8.5356484,115.4029536,attraction,node,5926514758
Taman Kertha Gosa,-8.5355721,115.4033338,attraction,node,5926515804
Pedemal Agung,-8.5358422,115.4029231,attraction,node,5926515805
Kertha Gosa,-8.5354185,115.4035849,attraction,node,5926516529
Sumampan Waterfall,-8.5517659,115.2921243,attraction,node,6227236093
Barung,-8.6044706,115.2529355,monument,node,6340842585
Devil's Tears blowhole,-8.6906475,115.430248,attraction,node,6533557991
Sunset viewpoint,-8.7150534,115.4590049,viewpoint,node,6665457812
Monkey Feeding Place,-8.5186294,115.2596147,attraction,node,6720463914
Tanah Lot,-8.6212249,115.0868804,attraction,node,6930069190
Art Shop Wahyu,-8.7244936,115.1734897,gallery,node,7020944945
Sindu Dwarawati Turtle Conservation,-8.6844677,115.2644856,attraction,node,7042775176
Trans Studio Bali,-8.7024931,115.1843775,theme_park,node,7108618872
Tugu Adipura Kencana,-8.5370332,115.1108946,monument,node,8654993757
Taman Dam Oongan,-8.6323791,115.2331541,park,node,8947558000
Taman Kota Klungkung,-8.5251731,115.4018103,park,node,9331946393
Pura Susunan Wadon,-8.7274875,115.2336483,archaeological_site,node,9459433714
Candi Tebing Tegallinggah,-8.5271734,115.3065887,archaeological_site,node,9459540568
Pura Dalem Cemara,-8.7227017,115.2368958,archaeological_site,node,9459560277
Big Garden Corner,-8.65676,115.2530366,garden,node,9763863473
Palapa XII B Park,-8.7055327,115.2220956,park,node,9768785505
Pasraman Rwa Bhineda Bali,-8.6575238,115.2269565,museum,node,9813559006
Pusat Kota Denpasar (0 km),-8.6561399,115.2175547,monument,node,9819931033
Ganeca Silver Making Class,-8.5937129,115.2728482,attraction,node,9899491917
Yeh Gangga Beach,-8.5908005,115.0681108,attraction,node,9926482017
Colored stones,-8.5357626,115.4114083,attraction,node,9953323098
Hide And Seek,-8.7010701,115.1794047,playground,node,9979180985
Kuta Indonésie,-8.7407253,115.1689166,guest_house,node,10092472917
Museum Pendet,-8.5229011,115.2570676,museum,node,10201633117
Water sport,-8.7600498,115.2227585,attraction,node,10225104917
5GX,-8.7177902,115.1744334,attraction,node,10268908058
Komaneka Fine Art Gallery,-8.5125505,115.261289,gallery,node,10286066189
Galeri Zen1,-8.7385233,115.1803561,gallery,node,10286105293
Gapura Perumahan Puri Gading,-8.8040546,115.1591362,monument,node,10558518163
Gerbang Perumahan Bukit Pratama Jimbaran,-8.8025947,115.1805154,monument,node,10558561680
Gapura Perumahan Bumi Jimbaran Asri,-8.799966,115.1668065,monument,node,10558732496
Gapura Perumahan Griya Nuansa Pratama Jimbaran,-8.7940341,115.184291,monument,node,10558898785
Gapura Tropic Residence,-8.7937353,115.1879703,monument,node,10558916625
Pintu Masuk Pura Jagatnatha,-8.8004535,115.2145732,monument,node,10558976250
Pintu Masuk Vihara Buddha Guna,-8.8008083,115.2138162,monument,node,10559010032
Pintu Masuk Taman Rekreasi Nirmala Tirta,-8.8156494,115.154831,water_park,node,10569717125
Banyan Tree Chapel,-8.8466734,115.1598404,attraction,node,10602795706
Puri Anyar Royal Palace Kerambitan,-8.542305,115.0834472,attraction,node,10861041705
Bukit Tengah,-8.5385661,115.4768394,attraction,node,11001121733
Kalei Beach,-8.8389619,115.2036193,park,node,11353444119
Leka Art Space,-8.8014874,115.1546762,gallery,node,11353455966
Tare Lagoon,-8.7468771,115.4521437,attraction,node,11530126678
Aqueduct,-8.5369002,115.2315864,attraction,node,11686490655
Lineup View,-8.7972501,115.2364917,viewpoint,node,11757576635
MBV Gallery,-8.8124522,115.106411,gallery,node,11777885205
Triratna Amreta Bhuwana,-8.7373947,115.1602658,monument,node,11934034199
Darta gallery,-8.6980058,115.16903,attraction,node,12229647001
Pacha Alpaca,-8.6271062,115.0975456,zoo,node,12403734766
Kids club,-8.6837592,115.2636673,playground,node,12491722900
Odyssey Garden,-8.6277071,115.0948817,attraction,node,12507256786
Funky Place,-8.6296873,115.0974389,attraction,node,12507365207
Hearth,-8.6254466,115.1002831,attraction,node,12507365218
Jungle Kids,-8.6259038,115.1007778,attraction,node,12507365219
Lumeira,-8.6268511,115.0988637,attraction,node,12507365221
Nuanu Park,-8.6281295,115.0991902,attraction,node,12507365231
Gardenia,-8.6291508,115.0941449,attraction,node,12507365233
Magic Garden,-8.6266924,115.0978932,attraction,node,12507365263
Museum Le Mayeur,-8.674991,115.263716,museum,node,12597111286
ArtMan massage,-8.5113518,115.2662136,attraction,node,12692209301
Sunrise,-8.5931975,115.3471379,viewpoint,node,12724466101
Sunrise beach,-8.6832937,115.2643982,viewpoint,node,12728095801
Sunrise wave,-8.5856924,115.3515371,viewpoint,node,12748963701
Sunset Pura Luhur,-8.8335849,115.0872114,viewpoint,node,12758924601
Kapten I Wayan Dipta,-8.5490481,115.3032818,monument,node,12759698494
Bali Zoo,-8.5912841,115.2645589,zoo,node,12836916958
Extreme Park Bali,-8.7456841,115.4663838,attraction,node,12863375551
The Reji's Luxury Voyage 818,-8.8490473,115.1612529,attraction,node,12879129192
musuem le mayeur,-8.6749489,115.2637105,museum,node,12912873144
MUSEUM LE MAYEUR,-8.6749689,115.2637124,museum,node,12912873145
RUIG Paragliding,-8.8351236,115.2082818,attraction,node,12990807825
Prianka Ubud art market,-8.5064339,115.2615641,attraction,node,13188316701
Lapangan Puputan Badung I Gusti Ngurah Made Agung,-8.6571224,115.2176956,park,way,37107816
Arga Coka Soccer Field,-8.705055,115.2194149,park,way,37245044
Yellow Bridge,-8.6939466,115.4509073,attraction,way,41813096
Subak,-8.5445282,115.1385343,museum,way,70201730
Bali Orchid Garden,-8.6443757,115.2568708,attraction,way,132377687
Rando Sweet Orange Walk Trail,-8.5000952,115.2601746,attraction,way,192897158
Lapangan Puputan Margarana,-8.671223,115.2339614,park,way,225169977
Pura Taman Saraswati,-8.5058511,115.2615233,attraction,way,238194818
Greenschool Football Field,-8.5663544,115.2134102,park,way,241570006
Small Field,-8.5680745,115.2142676,park,way,241570335
I Wayan Bulit Ground,-8.7257582,115.2336769,park,way,260622582
Puri Saren Agung,-8.5067231,115.262707,attraction,way,284575978
Surf Breaks,-8.6992825,115.4364107,attraction,way,292810811
Farm of Animal Husbandry,-8.7917692,115.1793804,garden,way,309867082
Field of Animal Husbandry Faculty,-8.7916107,115.1778532,garden,way,309867103
Green House,-8.7996871,115.1718724,garden,way,311061808
Field of Mathematics and Natural Sciences Faculty,-8.7928019,115.1773613,garden,way,311207320
Museum Bali,-8.6575557,115.2186801,museum,way,311676978
Bajra Sandhi Monument,-8.6717292,115.2338783,monument,way,311690139
Puri Agung Peliatan,-8.5177346,115.269403,museum,way,321773332
Aggron Master's Semarapura Park,-8.5357011,115.4017216,park,way,326344515
Museum Nyoman Gunarsa,-8.5518639,115.3868897,museum,way,326344517
Alun-Alun Kota Gianyar,-8.5424032,115.3298883,park,way,326541189
Museum Agung Bung Karno,-8.6723201,115.2254265,museum,way,327943260
Monumen Veteran,-8.7857254,115.1942263,monument,way,355079973
Istana Taman Jepun,-8.6673988,115.2443225,garden,way,367608316
Lapangan Lumintang,-8.6378777,115.2130146,park,way,370830713
taman puspem badung,-8.6030527,115.1785674,park,way,371844098
Taman Kota Denpasar,-8.6361329,115.2131648,park,way,375772848
Taman Hortikultura Denpasar,-8.6379976,115.2112466,park,way,375772885
Football Field,-8.5240402,115.2563588,playground,way,376235889
Taman Satrya Gatotkaca,-8.7442832,115.1787337,park,way,376960003
Nyang Nyang,-8.8398011,115.0958874,attraction,way,404236273
Bundaran Simpang Lima,-8.676119,115.2068582,park,way,414300475
Pasar Seni Guwang,-8.6046289,115.280483,attraction,way,419885966
Setra Peninjoan,-8.6228381,115.2305898,park,way,419899689
Bali Safari & Marine Park,-8.5808978,115.344594,zoo,way,474491505
Snakes,-8.6196143,115.0879456,zoo,way,474855529
"JMd. Rajing, painter & collection",-8.5070258,115.2482494,gallery,way,476960470
Galerie Karja,-8.5031346,115.2506452,gallery,way,476960472
"Santra Putra, Fine Art Galerie",-8.503055,115.2508572,gallery,way,476960473
Tanah Lot,-8.6212287,115.0868849,attraction,way,480035623
Museum Gedong Arca,-8.5193214,115.293056,museum,way,491032246
Taman Burung Bali,-8.6001304,115.2510299,zoo,way,491507214
Peek-a-boo Kids Cafe,-8.6775966,115.2583555,playground,way,492726563
Museum Sagung Wah,-8.5380509,115.1263826,museum,way,496042621
Taman Ciung Wanara,-8.5407535,115.3228776,park,way,496241461
Waterbom Bali,-8.7283604,115.1706319,water_park,way,499650673
The Ogoh Ogoh Bali Museum,-8.5437371,115.1706193,museum,way,500258096
Museum Semarajaya,-8.5355506,115.4026697,museum,way,503890347
flower,-8.5441207,115.1175155,garden,way,512645830
Pasar Senggol Kuta,-8.7248891,115.1783303,attraction,way,520772696
Taman Bundaran Ngurah Rai,-8.7449872,115.182968,park,way,543792357
Garuda Wisnu Kencana statue,-8.8141038,115.1665934,attraction,way,544229221
Taman Budaya Garuda Wisnu Kencana,-8.8103903,115.1646218,attraction,way,544229222
New Kuta Green Park,-8.7990339,115.1252147,theme_park,way,544365791
Introduction Hall (Entrance for Museum),-8.5290222,115.3595191,museum,way,544657947
DMZ Dream Museum Zone,-8.6995022,115.1767288,museum,way,565190564
Plaza Bhagawan GWK,-8.809146,115.1652441,monument,way,569219481
Sapu Lidi Building,-8.530204,115.3602862,museum,way,578259096
Alun-Alun Taman Nusa,-8.5284138,115.3586933,playground,way,583042478
Sapulidi Taman Nusa,-8.5301778,115.3602499,museum,way,583047128
Nyaman Gallery,-8.6845152,115.1668504,gallery,way,594487994
Museum Tjok Agung Tresna Ayunan,-8.5103488,115.2007837,museum,way,595554276
Batu Besar,-8.529145,115.3597061,monument,way,603731286
"Museum Wayang, Kain & Exhibition",-8.529744,115.3602503,museum,way,645447581
Lapangan Umum Kerambitan,-8.5485033,115.0814433,park,way,652239997
Lapangan Umum Dan Olah Raga,-8.5581053,115.1402112,park,way,653512977
Balinese Paintings,-8.5001252,115.2619258,gallery,way,661665166
Sebun Kedis,-8.703018,115.2581122,garden,way,682987461
Pura Luhur Uluwatu,-8.8293931,115.0844098,attraction,way,707659668
Angel's Billabong,-8.7335298,115.4490232,attraction,way,709619834
Tembeling Natural Pool,-8.7705156,115.4968854,attraction,way,711579137
Keramas Aero Park,-8.5950523,115.3378402,attraction,way,712521501
Taman Janggan,-8.6731785,115.2369726,park,way,717054115
Lapangan Puputan Renon,-8.6702221,115.2339798,park,way,717064876
Lapangan Astina Blahbatuh,-8.5674524,115.293922,park,way,719717656
Keramas Park,-8.5721723,115.3278839,attraction,way,719894242
Taman Patung Rama,-8.6052147,115.185963,park,way,734715051
Setra Badung,-8.6604205,115.2075826,park,way,734720140
Park Desa Pemecutan Kaja,-8.6488158,115.2100253,park,way,747461905
park hayam wuruk,-8.6578605,115.2239949,park,way,750329943
gunung agung park,-8.6552425,115.2059402,park,way,750331131
lapangan bhineka,-8.6242959,115.2038841,park,way,750361358
park sading,-8.6071243,115.1939885,park,way,750361359
taman banteng badung,-8.6006713,115.1857327,park,way,750361874
Puputan Park,-8.5362017,115.4020263,park,way,751069732
Taman Desa Sayan,-8.5189632,115.2399534,park,way,751788153
Bambu Indah Garden,-8.511942,115.2378321,park,way,751790414
Pura Beji Park,-8.5281636,115.2955122,park,way,753182780
Pura Gunung Sari Park,-8.5277818,115.2981008,park,way,753499393
Taman Hardys Mall Gianyar,-8.5413342,115.3290346,park,way,753500830
Gor Ngurah Rai,-8.6505944,115.2236446,park,way,753789038
Anugrah park,-8.6714587,115.2154478,park,way,758183279
halaman cave,-8.6732856,115.2177075,park,way,758184210
halaman perpus,-8.6719012,115.210026,park,way,758185790
Grazing on the Green,-8.6663407,115.1390071,park,way,762677974
taman bermain anak denpasar,-8.6566134,115.2171604,park,way,765615909
Serangan Park,-8.7252009,115.2310198,park,way,765617963
airud park,-8.6572032,115.1994042,park,way,809858254
Palapa Park,-8.7018196,115.2203957,park,way,815688609
The Difable Statue Garden,-8.551893,115.404857,park,way,818970562
Tojan Park,-8.5522756,115.4048171,park,way,818987061
The Bhatara Park,-8.551688,115.4048936,park,way,818987454
Taman Kerambitan,-8.5481203,115.0818543,park,way,822779889
CitraLand Waterpark Denpasar,-8.6276033,115.1930813,water_park,way,926470781
Bali Wake Park,-8.7252813,115.2153963,theme_park,way,933753431
Lapangan Desa Sanur,-8.6833783,115.2568348,park,way,963448120
Taman Jambe,-8.53402,115.1225762,park,way,964645721
Lapangan Jambe,-8.53402,115.1225762,park,way,964645722
Lapangan Umum Alit Saputra,-8.5370998,115.1360329,park,way,964645724
Taman Narmada Bali Raja,-8.4999897,115.3456877,park,way,967033271
house park,-8.5437619,115.1177065,park,way,967346338
part housepark,-8.5440307,115.1176236,park,way,967625971
Taman Kota Klungkung,-8.5252308,115.4018503,park,way,1011444700
Goa Gajah,-8.5235419,115.2866586,archaeological_site,way,1026007014
Taman Sri Wedari,-8.5403691,115.1375105,park,way,1071877180
N2H Park,-8.799601,115.2130897,park,way,1082819609
N2H Park,-8.7984417,115.213417,park,way,1083121036
N2H Park,-8.7983928,115.21355,park,way,1083121037
N2H Park,-8.798471,115.2131903,park,way,1083121039
Chez Gado Gado,-8.6929823,115.1590603,yes,way,1088410606
North Area Sacred Park,-8.5009478,115.411726,park,way,1105651361
Lapangan Basket,-8.6022434,115.3167757,park,way,1110457043
Museum Subak,-8.5452767,115.1381225,museum,way,1124775199
Putrawan Museum of Art (PUMA),-8.6084966,115.2380955,museum,way,1124782024
Taman Segara Kerthi,-8.740272,115.202984,park,way,1146848174
Kemenuh Water Park,-8.5728974,115.2874676,water_park,way,1183376792
"Kemenuh Butterfly Park, Bali",-8.5727302,115.2866363,zoo,way,1183376796
Danastiti Painting,-8.5741107,115.2866212,gallery,way,1183379411
Ballroom Courtyard,-8.7857665,115.1399326,garden,way,1282040321
Rando Sweet Orange Walk Trail,-8.5029715,115.260301,attraction,way,1286731383
Labyrinth,-8.6277967,115.0962999,garden,way,1349926107
Popper Triangle Garden,-8.628387,115.0956406,garden,way,1349926590
Nuanu Creative City,-8.6268752,115.0988645,attraction,way,1349928560
Aurora Media Garden,-8.628595,115.0963551,park,way,1351864329
Tanah Negara Sempadan Pantai,-8.6752965,115.4895598,park,way,1369913472
Tanah Negara Sempadan Pantai,-8.6737842,115.4911597,park,way,1369929077
Tanah Negara Sempadan Pantai,-8.6727307,115.493186,park,way,1369944679
Tanah Negara,-8.6725322,115.4942828,park,way,1369944680
Soputan Fresh,-8.6792122,115.1820723,garden,way,1446517846
Nusa Dua Beach,-8.7963288,115.2311065,attraction,relation,3498598
Museum Pasifika,-8.7999121,115.2305614,museum,relation,3579959
Pasar Seni Sukawati,-8.5962609,115.2824364,attraction,relation,6241812
Taman Nusa Bali,-8.5309933,115.3595278,attraction,relation,7938316
Borobudur Mini,-8.5293468,115.3598976,monument,relation,8419113
Museum Puri Lukisan,-8.5051234,115.2603265,museum,relation,9772789
Agung Rai Museum of Art (ARMA),-8.5229923,115.2645727,museum,relation,9785933
Kelingking Beach,-8.7512669,115.4730141,attraction,relation,9869698
Pasih Uwug,-8.7331321,115.450811,attraction,relation,9869701
Taman Kota Tabanan,-8.5375455,115.1264254,park,relation,12673263
