name,lat,lon,type,osm_type,osm_id
Bagacay Children's Playground,9.576666,125.7317417,playground,way,991461741
Rizal Park,9.6578747,125.6015446,park,way,1046190409
Mainit Municipal Park,9.535462,125.5216363,park,way,1409185037
Cloud 9 Surf Viewpoint,9.8136631,126.165189,viewpoint,node,3393578886
Magpupungko Tidal Lagoons,9.8757277,126.120196,attraction,node,4218961234
Tayangban Cave Pool,9.861295,126.0630512,attraction,node,4780412521
Tagabayang Reef and Tidal Pools,9.855528,126.1141082,attraction,node,4797794666
Madlos Family Resort,9.7633012,126.1265095,attraction,node,4862721422
Barrio,9.7465,126.171,attraction,node,5251355123
Guian surf spot access,9.7526523,126.0905907,attraction,node,5253863521
General Luna Pier,9.77878,126.1577184,viewpoint,node,5735062921
Daku Break,9.7469975,126.1727502,attraction,node,5894279085
Boats To Stimpy’s and Rock Island Reef Break,9.8108773,126.1589531,attraction,node,5936068986
Philippine Crocodile Habitat viewpoint,9.8916005,126.077148,viewpoint,node,6112029287
Coconut Viewpoint,9.8123293,126.059308,viewpoint,node,6112080886
River jumping,9.821607,126.0552912,attraction,node,6246349186
Survey Site,9.7922008,126.0461779,viewpoint,node,6284163594
Wake Park,9.8011489,126.1130953,attraction,node,6393183285
Siargao Wakepark,9.8008864,126.1132849,attraction,node,6516132086
Caridad Beach,9.8961351,126.1109564,attraction,node,6550758490
Surfing Spot 1,9.8264888,126.1426241,viewpoint,node,7016200387
Surf-Spot PuntaPunta,9.8185694,126.1513646,viewpoint,node,7019032985
Surf-Spot Libertad,9.8301649,126.1442511,viewpoint,node,7019033285
Surf Spot Don Paolino,9.7490266,126.0828847,viewpoint,node,7022937886
Bent Palm Tree - Maasin Bridge,9.8214393,126.0561793,attraction,node,7059472985
Coconut Road,9.816542,126.0547931,viewpoint,node,7059473085
Straight Coconut Street,9.8169431,126.0548274,attraction,node,7099257885
Doot Beach,9.7570135,126.1142835,attraction,node,7111593085
Sanctuary - snorkelling site,9.7541247,126.1424156,attraction,node,8430377017
Snorkelling spot,9.7590726,126.1681973,attraction,node,8431562917
"""Secret Island"" (shallow area outside Guyam Island)",9.7657089,126.163625,attraction,node,9832271173
Union Beach,9.7520096,126.1137865,attraction,node,10765202605
Surf Spot,9.9515424,126.0991175,viewpoint,node,10857070506
Surf Spot,9.9447732,126.103849,viewpoint,node,10857072206
Beto Cold Spring,9.8290744,126.0905835,attraction,node,11409676807
Pasikon Beach,9.9675957,126.0966774,attraction,node,12513794001
Bugak Cold Spring,9.8284338,126.1151654,attraction,node,12579063701
Siargao Island,9.8069091,126.0838411,attraction,node,12813425601
Canijugan Peak,9.7710084,126.1064623,viewpoint,node,13208620120
secret lagoon,9.7724644,126.1091386,viewpoint,node,13208620121
Tigasao Linaw Lagoo,9.9280778,126.10835,picnic_site,way,1437112718
Daylight Hole,10.1578482,118.8950109,yes,node,567328630
Ugong Rock,10.0864664,118.8542744,viewpoint,node,1855585384
Sabang,10.1974184,118.893106,attraction,node,1855607664
Underground River,10.1989395,118.9256762,attraction,node,2293272050
Mangrove River Paddle Boat,10.1968094,118.904315,attraction,node,2419396774
Elephant Cave,10.1419213,118.8685451,attraction,node,4100771303
"Waterfalls Entrance, P100 pp",10.2035679,118.8872609,attraction,node,4590099193
Hundred Caves,10.083319,118.8488432,attraction,node,5707114021
Buenavista Viewdeck,10.0777868,118.8300631,viewpoint,node,6262943785
"Karst Mountain, Elephant Cave",10.1456834,118.8671353,viewpoint,node,9155016281
Buenavista,10.0757014,118.8281182,viewpoint,node,11756455485
Mangrove River Paddle Boat Tour,10.1966371,118.9043791,attraction,way,408053016
Castle house,10.3085341,119.3202684,attraction,node,5721802024
PALENGKE SA BUKID,10.3728792,119.4464782,attraction,node,9136465117
MT. APORAWAN - CALVARY,10.3885566,119.4657216,attraction,node,9136465118
Lo Joe Beach,10.3707964,119.4751009,attraction,node,9136465217
RUFINO’S PLACE,10.3708505,119.4778547,attraction,node,9136465218
LOLO PINOK LOVERS BAY,10.3708852,119.4781572,attraction,node,9136465317
Twin Sandbar,10.2433134,119.3848318,attraction,node,9139463620
WILLIANO’S RIVER,10.1380612,119.1928785,attraction,node,9139463717
Jump off 2,10.135058,119.1735313,attraction,node,9139463817
DADONG’S PLACE RESTO & CAMPSITE,10.0360233,119.1696708,attraction,node,9139463819
KINGKI BEACH,10.0443528,119.1820246,attraction,node,9139463918
CABUGAN SANDBAR - PUZZLE SANDBAR,10.2985087,119.3834909,attraction,node,9139463919
MADLES SANDBAR,10.2969498,119.4348024,attraction,node,9139463921
CUNTAPAY BEACH,10.0375215,119.1711722,attraction,node,9139464019
WENG’S CAMPSITE @ north km88,10.0410518,119.177836,attraction,node,9139464020
MAUYAW SANDBAR,10.2115593,119.2947423,attraction,node,9139464418
MALATGAO FALLS SWIMMING AREA,10.2388723,119.1903137,attraction,node,9150495724
MAGARA GARDEN,10.233234,119.2297394,attraction,node,9150495918
TUKLAS INTEGRATED FARM,10.2870929,119.2389179,attraction,node,9150495919
ABREA POND,10.348767,119.2365674,attraction,node,9150499318
De Vera's Mahogany Aisle,10.1639199,119.2263839,attraction,node,9150499417
TINAGONG BUKID,10.3101318,119.2530668,attraction,node,9150499418
GAPUZAN BEACH,10.29808,119.3113879,attraction,node,9150499419
Frisco Beach,10.1657462,119.2290425,attraction,node,9150499517
MALATGAO FALLS JUMP OFF,10.236084,119.1918097,attraction,node,9150499518
CARIANA FARM,10.2983415,119.2352874,attraction,node,9150499519
Henalric's Beach,10.1721201,119.2299094,attraction,node,9150499617
SALVACION BEACH - 3.4km Stretch,10.2112359,119.2477357,attraction,node,9150499619
ITA’WA MT. CALVARY - VIEWDECK,10.3156234,119.2470518,attraction,node,9150499621
KALIKASAN BEACH & BUNGALOWS,10.2879479,119.3030945,attraction,node,9150499622
KILALA BEACH,10.2988204,119.3127491,attraction,node,9150499623
Caramay Boardwalk,10.1806115,119.2360714,attraction,node,9150499717
NINBAY TUNNEL,10.3614076,119.3911971,attraction,node,9150500718
SAN NICHOLAS FIREFLY,10.3614346,119.3923216,attraction,node,9150500817
jump off to falls,10.1363712,119.1983348,attraction,node,9162098018
Turtle Spot,10.4918947,119.1516174,attraction,node,12882996701
brgy plaza,10.318492,119.3398984,park,way,404704156
Municipal Park,10.3198209,119.3427996,park,way,404704163
DPWH park,10.3277731,119.3466917,park,way,404704170
White Beach,10.4061881,119.1551684,attraction,way,587800232
Twin Reef,10.4431259,119.1645987,attraction,way,1354585119
Fantastic Reef,10.4542766,119.1612451,attraction,way,1354585330
Starfish Island,10.428212,119.1733043,attraction,way,1354594971
Peña Plata Beach,10.4792704,119.1164055,attraction,way,1354649656
Coconut Beach,10.4106895,119.1618369,attraction,relation,14208151
POTENTIAL VIEWDECK,10.3695328,119.5373885,viewpoint,node,9136465219
CENTURY OLD NARRA TREE,10.3756671,119.5253115,attraction,node,9136465318
ENINGIAN BEACH,10.3714191,119.5431307,attraction,node,9136465417
CENTRUT,10.3733592,119.5298169,attraction,node,9150499520
ELIZALDE FARM,10.4597587,119.5163051,attraction,node,9150500620
CENTURY OLD TREE,10.3759891,119.5285105,attraction,node,9150924317
MARANEG BEACH,10.4417766,119.8048942,attraction,node,11166274305
SAN JUAN BEACH,10.4535565,119.7818961,attraction,node,11166274405
ILIAN RIVER,10.4507843,119.5678302,attraction,node,11173143939
ILIAN RIVER (BUCANA),10.4219226,119.5870003,attraction,node,11173143940
SANDBAR 2,10.4594398,119.6678034,attraction,node,11173144038
ILIAN HANGING BRIDGE,10.4968346,119.5560009,attraction,node,11173144039
MT. CALVARY,10.4942673,119.673633,attraction,node,11173144238
MATINTINEN SANDBAR,10.4617364,119.6749035,attraction,node,11173144937
SALIMBANOG BEACH,10.4434491,119.6296182,attraction,node,11173144938
ILIAN BEACH,10.4052254,119.57896,attraction,node,11173145137
LOLA LUESA FALLS,10.3952825,119.5649133,attraction,node,11173145138
LAURIEL PEAK,10.4929513,119.6665486,attraction,node,11175797037
TAY INGS MALAGUE BEACH,10.4865052,119.669833,attraction,node,11181211037
ROCK FARM RESORT,10.484206,119.6685095,attraction,node,11181211137
Buho Pilis Pt,10.4748828,121.9187296,viewpoint,node,6351432587
Tambi-tambi Point,10.479594,121.9197549,viewpoint,node,6351439785
San Juan de Nepomuceno Plaza,10.4309805,121.925393,park,way,564526746
Anini-y Plaza,10.4307935,121.926335,park,way,785994189
Guisi Lighthouse,10.4813655,122.4744901,attraction,node,4578632793
Ilocos,10.4453214,122.0113829,attraction,node,10889831108
PANDAN,10.3279944,122.9678784,viewpoint,node,4458693890
Suay,10.0587841,122.8313736,attraction,node,4722155506
tito lupo,10.4670333,122.6388728,attraction,node,4921464621
Punong,10.3813998,122.8870443,attraction,node,4986102222
Bucalan-Central Azucarera de la Carlota Inc.,10.3931793,122.9315278,attraction,node,6001748911
Himamaylan City Playground,10.0994037,122.8704534,playground,node,6222669424
Zone 1-a,10.4956055,122.9444276,monument,node,6503933388
Malipayon zone 2,10.4978184,122.9462661,monument,node,6503933389
Malipayon zone 3,10.4989964,122.9472969,monument,node,6503933390
Sitio libo libot,10.3380519,122.9693363,monument,node,7015615985
Valladolid Town Plaza,10.4621073,122.8235624,park,way,284480397
Balas Balabag Sandbar,10.404587,122.5065307,yes,way,300406165
Himamaylan City Public Plaza,10.0992984,122.8703417,park,way,371693595
Su-Ay Public Plaza,10.0534082,122.842868,park,way,486671144
Hinigaran Town Plaza,10.2710684,122.8519808,park,way,519182855
La Carlota City Public Plaza,10.4268867,122.9207749,park,way,519184860
Calaya Town Plaza,10.4734708,122.5777985,common,way,680248968
Masmila Heritage Home,10.4937834,122.9174987,garden,way,1307489853
Ma-ao Public Plaza,10.489745,122.9916123,park,way,1336013718
Binalbagan Town Plaza,10.1940089,122.8592336,park,way,1349711940
Banago Sandbar,10.4033783,122.5091881,yes,relation,14298165
Pontevedra Public Plaza,10.3750493,122.8668453,park,relation,18535538
ROCK,10.498784,123.262755,attraction,node,410401213
Overlooking Old Crater,10.4229236,123.1349379,viewpoint,node,1157403868
Guadalupe Reef,10.4494788,123.3753481,attraction,node,1947054143
Osmol Reef,10.4790549,123.4269026,attraction,node,1947054149
San Antonio Reef,10.457417,123.3908117,attraction,node,1947054169
Quipot Falls,10.345796,123.1982659,attraction,node,3160329154
So. Natuyay,10.4919538,123.1989294,park,node,3688101071
Bucalan Hot Spring,10.3281852,123.2328935,yes,node,3933319347
Hinakpan Hills,10.1848304,123.1675923,attraction,node,4242316042
Gigalaman Waterfall,10.4671327,123.3252172,attraction,node,4288332399
kaitulari ecopark,10.2968189,123.1135407,attraction,node,4358561695
Mayon Peak,10.3712765,123.2819688,viewpoint,node,4416951189
Pasanghilan,10.2208294,123.0289746,viewpoint,node,4486170591
Crossing to falls,10.1965367,123.2941967,viewpoint,node,4691321090
Kansalakan Enchanted River,10.1217252,123.170211,attraction,node,4691355590
NUMBER 6,10.0404655,123.4274745,viewpoint,node,4743032026
NUMBER 5,10.0480366,123.4313876,viewpoint,node,4743043622
NUMBER 8,10.0237762,123.4208518,viewpoint,node,4743044021
Cherry Blossom Trees,10.36108,123.14225,attraction,node,4786349124
Eltoro Zoo,10.326384,123.0211902,zoo,node,4994841821
Mayon Peak,10.373268,123.2802277,attraction,node,5541556833
Sulfur River,10.4532732,123.1057388,attraction,node,5828447692
Hda. Taburda,10.3356016,123.0187817,monument,node,6440009306
Overflow  Bridge and Hanging Bridge,10.2768268,123.1439471,viewpoint,node,6453486185
Negros Chocolate Hills,10.4523754,123.2738226,viewpoint,node,6482031885
Brgy kamandag Camandag,10.3418617,123.0730592,monument,node,6602104985
Fly a Gyro Cebu,10.0109034,123.4212595,attraction,node,6959048288
Enchanted River,10.1491559,123.1502821,attraction,node,8263331717
Old Army Base,10.0424176,123.1410728,viewpoint,node,8269263408
San Carlos Park Marina,10.4832269,123.4243513,park,node,8477525917
Kaitulari resort,10.2974842,123.1109776,attraction,node,8593674517
Santol waterfall,10.1290407,123.029255,attraction,node,9112764446
Mount Kanlaon and valley,10.3660051,123.1255974,viewpoint,node,9791455317
1st pondo,10.4861371,123.4069789,viewpoint,node,10110247018
2nd pondo (50 mtrs loop),10.4839258,123.4114926,viewpoint,node,10110257717
Calapnagan Eco Park,10.3616297,123.1458329,park,node,10766555105
"Moon Set @ Bato, Leyte",10.3821801,123.1741404,park,node,11839711748
Canlaon Century Tree,10.4330511,123.2342553,yes,node,12035707220
Rizal Park,10.4821555,123.4191111,park,way,173257460
San Carlos City People's Park,10.4850166,123.4250219,park,way,173259778
Atienza Ancestral House,10.4835998,123.4192102,attraction,way,173723682
Broce Ancestral House,10.4816901,123.4173687,attraction,way,173723683
Children's Park,10.3869511,123.2187706,park,way,310684009
Bonifacio Plaza,10.4811974,123.4195337,park,way,363833283
Hardin sang Balo,10.4497809,123.1389914,attraction,way,389325605
Guihulngan Freedom Park,10.1196615,123.2739993,park,way,402110656
Hinakpan Hills,10.1705876,123.17537,attraction,way,509240569
Paseo,10.4899931,123.4096835,park,way,516609260
Buenos Aires Mountain Resort,10.4545604,123.0478327,hotel,way,531906500
Seniors Citizens Park,10.4870921,123.4076252,park,way,905789805
Cemetery Park,10.1163032,123.2676806,park,way,1010278838
Moises Padilla Town Plaza,10.2707293,123.0734635,park,way,1370346392
Dumanjug Town Plaza,10.0584512,123.4349358,park,relation,13906140
Adventure Cafe,10.4296651,123.7756724,viewpoint,node,927880204
KM33 Zipline,10.4316519,123.7769808,viewpoint,node,927893572
Beverly View,10.3384813,123.8885473,viewpoint,node,974336137
Bojo River,10.2061488,123.5451267,viewpoint,node,1409298839
Cebu Zoo,10.3374941,123.885038,attraction,node,1508810778
Manyapyap Gorge,10.4723901,123.9190425,viewpoint,node,1857235582
Butterfly Sanctuary,10.2908663,123.8647388,attraction,node,2179312524
Hidden Beach,10.2408847,123.5621027,attraction,node,3029027465
Maribago Tours,10.2830932,123.9997359,attraction,node,3602851580
Mainit Hot Springs,10.1318516,123.6014508,attraction,node,3646189179
Mantayupan Falls,10.1009225,123.5357685,attraction,node,3646256795
Baruffols's Beach Resort,10.4130657,123.9977642,water_park,node,4006976293
BPI Museum Cebu,10.2935668,123.9025359,museum,node,4089438969
Guadalupe Cave,10.3335397,123.8827765,attraction,node,4215269489
Plaza sa Katawhan,10.2900779,123.9004304,park,node,4233004892
LCT Star II,10.312964,123.9309907,attraction,node,4307038192
First Mactan Bridge,10.3180685,123.9566727,viewpoint,node,4361854391
Bougainvilla,10.3628488,123.9372416,attraction,node,4425990890
Azaleah Heights,10.270935,123.80449,viewpoint,node,4472227797
Balay ni Badang,10.0909454,123.6301558,attraction,node,4619168392
CBC Carloc,10.2947196,123.8865865,attraction,node,4657728397
Cambuhawe Spring,10.4925979,123.7212147,attraction,node,4727288090
Chabad of cebu,10.323362,123.912048,attraction,node,4753808423
JVR Island in the Sky Resort,10.4313928,123.7761173,attraction,node,4758525032
Betty's Farm,10.414997,123.81042,attraction,node,4781157422
Jose R. Gullas Halad Museum,10.3058932,123.9123065,museum,node,4819117027
Former Tieza Botanical Garden,10.3897505,123.8667751,attraction,node,4830032790
Terraza De Flores,10.378534,123.8691882,yes,node,4830845380
"10,000 LED Roses",10.2565272,123.9326615,attraction,node,4834405638
2.000 LED Red Roses,10.2501769,123.9468939,attraction,node,4952374620
Buhisan-Toong Tree Tunnel,10.3075733,123.8433523,attraction,node,5117244324
Lettuce on the Rocks,10.378952,123.791042,attraction,node,5117244325
Kawa-Kawa Falls,10.3131504,123.8253624,attraction,node,5117254822
Buwakan ni Alexandra,10.4304633,123.7761385,attraction,node,5209570221
University of San Carlos Museum,10.3001387,123.8983121,museum,node,5255575216
Anislag Boundary,10.2380128,123.6593177,viewpoint,node,5258863123
Biological Museum,10.354537,123.9093094,museum,node,5276726521
Villa Celina 2B,10.2478998,123.8095472,viewpoint,node,5345900621
The big dipper,10.0909516,123.6658205,attraction,node,5505164321
Azzela heights,10.2821016,123.8001647,viewpoint,node,5612897721
capex,10.3459474,123.9445044,attraction,node,5721412226
Sirao Pictorial Garden,10.4060923,123.8655351,attraction,node,5891851187
Duyan Viewpoint,10.3630671,123.8508347,viewpoint,node,5994551340
Ka-Tilong Sunflower Farm,10.410094,123.826819,attraction,node,6036237731
Capilla Sta. Ana Museum & Maze Garden,10.3700836,123.627031,attraction,node,6054242431
Organico AgriBusiness Ventures Piggery Farm,10.0544312,123.5180864,attraction,node,6337742500
Navaja Heights,10.3884014,123.7204137,viewpoint,node,6408399129
Hidden Valley Infinity Pool,10.2710557,123.6697577,attraction,node,6420156572
Hidden Valley Raging River,10.270939,123.6696491,attraction,node,6420156573
Hidden Valley Wavepool Resort,10.2699644,123.6683857,attraction,node,6420156574
Painted House,10.1023653,123.642465,yes,node,6575273393
Capilla de Cofradia de San Jose de Luanluan,10.1071009,123.6412033,attraction,node,6575273395
Bridge lookout,10.3272257,123.9661252,viewpoint,node,6780420786
Gorden Park,10.239842,123.8385964,park,node,6790909042
Magellan's Cross,10.293555,123.901931,yes,node,6879323982
SAN ROQUE CHAPEL and SPORT COMPLEX,10.2793811,123.9342915,attraction,node,6901654485
Lebumfacil - Veloso Park,10.3577724,123.6131452,attraction,node,6983609785
Ikasig,10.2718985,123.9821994,viewpoint,node,7679781885
Barili ATV Adventure,10.1129212,123.5441708,attraction,node,7799237885
2nd Bridge,10.3258788,123.967111,viewpoint,node,8175313817
Casa Tarcela,10.1760504,123.6827115,attraction,node,8340268823
Ample Garden,10.2792376,123.9648381,garden,node,8407151040
La Vie in the Sky,10.372756,123.8708489,viewpoint,node,8413819123
Tan-awan Oblesque,10.1284051,123.5991656,viewpoint,node,8493775919
STC Folklife Museum,10.3124402,123.8966272,museum,node,8504701217
Playground for STCC kindergarten,10.3119795,123.8954961,playground,node,8504701417
Ethan's Garden,10.2629637,123.8634982,garden,node,8540233245
Gullas Drive,10.2459237,123.7759773,attraction,node,8591895717
Concha Residence,10.2968507,123.8662658,attraction,node,8677866917
Sachiko's Little Kyoto,10.3647507,123.8623976,yes,node,9236599267
Naga Boardwalk,10.2046885,123.760823,viewpoint,node,9287283717
Molik Busay,10.3920066,123.8577566,attraction,node,9623869417
Mt. Naupa,10.2770314,123.7300897,attraction,node,9810705219
Hilutungan Sanctuary,10.2103654,123.9869917,attraction,node,9865506520
nerisville selfie corner,10.474362,123.8897931,attraction,node,9909753622
BlueSpace Mountain Resort,10.0817734,123.5627527,attraction,node,9909753725
Sachikos Little Kyoto,10.3713761,123.8552368,attraction,node,9909753819
sirao garden,10.4116138,123.879238,attraction,node,9909753918
Naga Boardwalk,10.2083708,123.7610868,attraction,node,9909754017
Jamme's Campsite,10.4022982,123.7999524,attraction,node,9909754018
Ka-Tilong Sunflower,10.4102865,123.8234184,attraction,node,9909754019
GasLamp District,10.3642759,123.8823461,attraction,node,9980923317
Waterworld Cebu,10.3304993,123.9628135,attraction,node,10065732018
Campo 7 Manmade Forest,10.3230341,123.7758834,attraction,node,10100514426
Viewdeck,10.3260548,123.8094736,viewpoint,node,10151759571
E Games,10.2968786,123.9649101,amusement_arcade,node,11011294609
Carden Garden Cebu,10.368288,123.9316693,garden,node,11201315889
LAVA mountain Resort,10.3753871,123.8243833,attraction,node,11389493172
Little Kyoto,10.3708249,123.8550122,attraction,node,11422067869
Cebu Hydro Lettuce,10.3682775,123.9316883,garden,node,11502794702
The Upper Deck View,10.4187382,123.7989343,viewpoint,node,11919146217
The Yard,10.4183634,123.7989101,viewpoint,node,11919146266
Bar Cramps,10.3187446,123.8580483,viewpoint,node,12096384909
Starbuks,10.3182222,123.8601816,viewpoint,node,12096400243
Eucalyptus,10.351837,123.8348894,viewpoint,node,12145279897
Kids Paradise,10.299815,123.8696803,playground,node,12248151697
Sugbu-Chinese Heritage Museum,10.2923418,123.9019223,museum,node,12446108773
Basilica Minore del Santo Niño de Cebu Museum,10.2938869,123.9027359,museum,node,12479070314
Tumble Town,10.3449382,123.9093809,playground,node,12543084420
The Rosita R. Arcenas Galleries,10.300336,123.8987008,museum,node,12548017314
Appa's House,10.3448442,123.93251,park,node,12728996772
Garden,10.3949668,123.8594958,attraction,node,13062903017
Buhisan Ecopark,10.3103914,123.8473867,park,node,13068166427
Museo Parian sa Sugbo,10.298581,123.9040071,museum,node,13190066601
Pocket Forest,10.4186212,123.9596938,attraction,node,13260745176
The Family Park,10.3566109,123.9107804,zoo,way,38192178
Tops Lookout,10.3706081,123.8708774,attraction,way,65600726
JPark Island Waterpark,10.2820089,123.9959444,water_park,way,74863184
Adventure Cafe,10.4296475,123.7756921,attraction,way,81141535
Crocolandia,10.2467151,123.8341712,zoo,way,128274776
Senior Citizen Park,10.2920772,123.9014885,park,way,207687173
Mountain View,10.3709572,123.871722,viewpoint,way,213015469
La Tegola,10.3785127,123.8739341,viewpoint,way,213015542
Heritage Park,10.2988124,123.9035936,park,way,231977162
Plaza Independencia,10.2931309,123.9055109,park,way,242564999
St. Francis Ocean Park,10.2082725,123.7600999,park,way,246179854
Silva National Heritage House,10.1046307,123.6412188,yes,way,327699217
Fort San Pedro,10.2926136,123.905789,attraction,way,332819231
Plaza Independencia,10.2930145,123.9048317,park,way,332819273
National Museum of the Philippines - Cebu,10.2917443,123.9044009,museum,way,332819318
garden with a grotto,10.3097256,123.7110832,garden,way,362291569
Plaza,10.3079686,123.7090185,park,way,362299127
Plaza Independencia,10.0174625,123.6204198,park,way,363906024
Garden Bloc,10.3317008,123.9056078,park,way,392888930
Filipino-Japanese Memorial,10.2939558,123.9051314,garden,way,406548927
Yap Sandiego Ancestral House,10.2993456,123.9039981,museum,way,407368310
Children's Park Cebu City,10.292101,123.8919269,playground,way,420261428
Talisay City Plaza,10.2541402,123.8297841,park,way,468959611
Buenamano/North Poblacion Park,10.2127826,123.7580824,park,way,469291233
Bojo River Cruise,10.2061043,123.5451367,yes,way,483147358
Family Park,10.3578909,123.9110617,park,way,487077083
Gullas Medical Center,10.3467243,123.9155,park,way,539752892
Radisson Blu Hotel Cebu,10.3105383,123.9200308,park,way,539905134
CBP Central Park,10.316496,123.9077185,park,way,539908081
Rizal Children's Park,10.3126984,123.9489797,park,way,544008025
USC Forest Park,10.3536979,123.9118433,park,way,571395590
Ring Resthouse,10.3065175,123.8620396,water_park,way,577915860
Millenium Park,10.3247205,123.9678455,park,way,585408427
Ligaya Garden,10.3298216,123.9438617,garden,way,593979419
Pasilong sa Naga,10.2083128,123.7591155,park,way,608871421
Museo Sugbo,10.3038276,123.9066997,museum,way,609212079
Museum of Philippine History,10.3040486,123.9067549,museum,way,609212083
National Museum,10.303653,123.9068343,museum,way,609212085
Plaza Hamabar,10.2960261,123.9038021,park,way,609244449
Plaza Sugbu,10.2934158,123.9019016,park,way,609625650
Sky Park,10.2808896,123.8807061,park,way,610072128
Sky Park,10.2828341,123.8805948,park,way,610072129
Archdiocesan Museum of Cebu,10.29606,123.9034003,museum,way,613560423
Temple of Leah,10.3688693,123.8733176,theme_park,way,614656886
Department of Agriculture Garden,10.3393047,123.9458502,garden,way,616525058
Q-Park Shrine,10.4791169,123.999206,attraction,way,616916760
The Verandas,10.324708,123.8654027,park,way,618590784
Vibo Place,10.3184365,123.8962924,attraction,way,621573126
ECAP Park,10.3829411,123.6501823,attraction,way,635895420
Toledo City Plaza,10.3748978,123.6343775,park,way,635895421
Unity Park,10.3747063,123.6353764,park,way,643326289
Carcar Museum and former Dispensary,10.1058935,123.6409578,museum,way,655982352
Sibonga Heritage Park,10.0162936,123.6198746,park,way,658598277
CCC Musuem,10.3132463,123.7053923,museum,way,665997600
Talisay Landing,10.2418314,123.8490558,attraction,way,666886067
Talisay City Plaza,10.242717,123.8488868,park,way,666886068
Capilla Santa Ana Museum,10.3702127,123.6274597,museum,way,676683710
Celestial Garden,10.3143747,123.8671913,park,way,700789844
Baguio de Cebu Eco-Mountain Park Adventure,10.4531826,123.8140552,park,way,705894796
Casa Gorordo Museum,10.2999234,123.9049031,museum,way,721502852
V&G Playground,10.3734989,123.9619663,playground,way,807424686
Mercado Heritage House,10.1044472,123.6413646,yes,way,816347634
Norkis Cyber Park,10.3240624,123.944411,park,way,820866674
Kalubihan Mini Park,10.3820335,123.6414284,park,way,825929302
Saint John of Sahagun Mini Park,10.3745528,123.6349528,park,way,827434438
Snow World Cebu,10.2497806,123.8000006,theme_park,way,865684902
Pinamungajan Town Plaza,10.2699591,123.5836879,park,way,897448443
Meditative Garden of the Sacred Heart of Jesus,10.1366766,123.6577512,park,way,918082423
Kartzone Cebu,10.3242423,123.9189083,yes,way,918675823
Sugbo Mercado - Cebu Business Park,10.3136959,123.9045912,park,way,983795092
Eukarisyiya Garden,10.308929,123.8981351,garden,way,1116247681
Children's Playground,10.2630738,123.9824219,playground,way,1116950583
Bato Public Plaza,10.3410555,123.5913514,park,way,1150460067
Freedom Park,10.2933147,123.8975688,park,way,1153117515
Dr. Emilio V Osmeña Botanical Garden,10.3732137,123.8693999,garden,way,1156122191
Hippodromo Park,10.3113748,123.9080811,park,way,1172321960
Lakeview - Le Jardin,10.4185072,123.798538,garden,way,1178299547
South Park,10.3845613,123.9239813,park,way,1209827284
North Park,10.3916961,123.9254061,park,way,1209827285
Halad Museum,10.2969868,123.9019721,museum,way,1210950331
St Dominics Place Basketball Court,10.2774517,123.9618436,park,way,1262016451
CCNSHS Pond,10.3000993,123.8788553,park,way,1275477331
Block 2 Lot 38,10.3099722,123.8689433,park,way,1285519897
SRP Baywalk,10.2910002,123.9024458,park,way,1289570640
Plaza sa Katawhan,10.2900687,123.9001796,park,way,1289570641
City De Mari Open Park,10.2671969,123.8771755,park,way,1291623302
Valencia Heritage House,10.1046531,123.6416032,yes,way,1299689573
Sta. Teresita Multipurpose Court,10.3672589,123.9556457,park,way,1307361325
Sto Nino Volleyball Court,10.3933075,123.9675921,park,way,1307363497
Bougainvillea Marketplace,10.1203395,123.6792116,garden,way,1320747074
Espacio,10.2955681,123.8806786,park,way,1326265157
Noel - Marcial Heritage House,10.103586,123.6421517,yes,way,1328063471
Cui-Marfori Heritage House,10.1034224,123.6418648,yes,way,1328063472
Adolfo Villarosa Heritage House,10.1030401,123.6421638,yes,way,1328063473
Villarosa-Juario Heritage House,10.1029146,123.642486,yes,way,1328063474
Villarosa Heritage House,10.102744,123.6426226,yes,way,1328063475
Florencio Noel Heritage House,10.1038272,123.6416846,yes,way,1328066250
Maximiniano Noel Heritage House,10.1036518,123.6417579,yes,way,1328066251
Balay na Tisa,10.1019342,123.6426938,yes,way,1328066254
Rayla Heritage House,10.1021604,123.6429696,yes,way,1328066255
Mahiga Creekside Park,10.313356,123.9232449,park,way,1352005733
Cordova Mangrove Propagation and Information Center,10.255519,123.9357614,yes,way,1421975345
Cordova Museum,10.2521277,123.9496515,museum,way,1422201802
Paseo Triangle Food Park,10.3100833,123.8753904,park,way,1433216494
Childrens Park,10.380043,123.6416592,park,relation,14075050
Sirao Garden,10.4070792,123.866554,attraction,relation,14140744
Freedom Park,10.2513132,123.9492493,park,relation,18289995
Anjo World Theme Park,10.2494691,123.7999982,theme_park,relation,18737947
Senior Citizens' Park,10.3172061,123.9570333,park,relation,18917670
Bridge Park,10.317787,123.9568119,park,relation,18917671
The Flying Pig Park,10.2603733,123.8622679,park,relation,19505900
Masanao Hills,10.000921,124.313087,attraction,node,1758067772
Batungay Twin Peak,10.038201,124.309959,attraction,node,1758067773
Garcia Hilltop,10.000671,124.314034,attraction,node,1758067776
Camangcamang Sand Bar,10.2900565,124.4835901,attraction,node,1758227583
Underwater Bridge,10.3115554,124.4861366,attraction,node,1758227585
Underwater Grotto,10.3082017,124.4968076,attraction,node,1758227586
Underwater Image of Sto Nino,10.3065977,124.4810975,attraction,node,1758227588
Boardwalk Beach Resort,10.4550652,124.013567,water_park,node,4006956632
